answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
wikipedia great intro pointer read next shellcod handbook discov exploit secur hole book jon erickson one entir chapter subject classic treatsi . smash stack fun profit l,2010-12-20 02:10:21.147 UTC,41,4486383,someon know good literatur c/c++?languag german/english thank,0.12195121951219512,5,buffer-overflow c c++,buffer overflow literatur c/c+,5,buffer-overflow|buffer overflow|shellcode|exploit|security,0.3741132616996765
anoth common techniqu put secret data binari resourc icon imag crypt simpl symmetr algorithm exampl defin array -th byte privat key save someon look binari execut text editor help less experienc person persist connect runtim like privat key store memori modifi qt librari mangl key present memori need solut problem differ angl agre shoosh answer matter person right tool knowledg abl break code figur privat key need either extern data mitig risk privat key found best extern privat data encrypt user suppli password must enter user use unfortun realli reason applic mitig risk normal try ensur one instal compromis secur broken exampl randomli gener privat key data instal client/serv applic follow http model public/priv key commun exchang randomli gener encrypt key client instal public/priv key server tell client connect problem outlaw client hope help string find block actual ascii/utf8/unicod string keep key around binari buffer noth discrimin random binari data string usual ignor much clever program ida ollydebug enabl user fulli disassembl even decompil program hold key matter try,2009-08-29 21:52:15.99 UTC,219,1352483,qt applic written c++ use ssl-connect qsslsocket anoth applic extra secur howev applic privat key embed applic process explor realli easi fish privat key properti file -> string secur import applic nice make littl bit difficult get privat key applic,0.0958904109589041,21,c++ cryptography obfuscation private-key qt,protect privat key qt applic,8,crypt|obfuscate|protect|private key|ssl|security|encrypt|password,0.3725445866584778
,2015-03-14 12:28:07.483 UTC,49,29048920,need blowfish check password databas use cms.i work qblowfish think basic class easi problem crypt string afuyeew7l salt $2y$04$pzmgaiwodb/7jtz8y.082u c++ g???wik???*? php good hash $2y$04$pzmgaiwodb/7jtz8y.082ua15z.5vwrlxibpebxnz2et75nqx1qoq slot hash think crypt correct format key correct format anyth idea correct join sourc code necessari,0.16326530612244897,8,blowfish c++ character-encoding cryptography qt,qt blowfish charset,5,encode|crypt|password|salt|hash,0.3724741041660309
c++ librari seem depend hundr file know much python absolut normal c++ recommend crypto++ -- great easi librari public domain mean licens problem edit keep mind larg librari lot code mean go pay term object code function crypto++ support hundr algorithm compil result binari,2010-04-16 01:41:57.283 UTC,98,2650073,look basic encrypt server messag encrypt c++ decrypt use python server side wonder anyon knew good solut simpler lightweight keyczar see support c++ python use crypto++ pycrypto simpler newbi want someth run time being? keyczar python crypto++ c++ end? c++ librari seem depend hundr file,0.11224489795918367,11,c++ cryptography encryption python,lightweight cryptographi toolkit c++ python,2,crypt|encrypt,0.37244683504104614
"simpl point go make blob someway mount filesystem go decid control access filesystem peopl use peopl go synchron access wrong two peopl write area time creat someth one ever decrypt! look sourc code dm-crypt truecrypt want limit access beyond permiss system os support find head need build privat filesystem,so everi file oper must pass applic encrypt file contain user encrypt magic wand one waiv data encrypt applic button automat decrypt data mean anyon els well button work describ applic must logic know everyth need decrypt data determin attack simpli obtain copi applic debug figur decrypt data game minimum passphras requir order decrypt data applic alon suffici effect encrypt decrypt far actual technolog goe two primari softwar librari linux provid gener encrypt facil openssl gnutl provid compar implement standard symmetr asymetr cipher-suit believ gnutl better api recommend design gnutl c api natur lend light c++ oo wrapper facad gnutl librari provid extens document first step read document point suffici inform implement encrypt applic",2015-07-22 01:57:49.433 UTC,245,31552632,creat program uys reli sensit inform contain within folder locat ubuntu 14.04 desktop need protect inform essenti two button setup applic one encrypt folder one decrypt folder howev experi encrypt even know encrypt folder tutori found talk encrypt text friend recommend use aes encrytpion find tutori show encrypt text anyon know protect folders? contain larg amount imag .bmp .png file type concern patient inform along text file obvious quickest method best long easili access without press button,0.12244897959183673,30,c++ encryption,encrypt folder use c+,9,encrypt|crypt|sensitive information|protect|aes|attack|openssl|cipher|signing,0.37200579047203064
problem embed content obfusc imagin encrypt text file key must distribut decrypt key execut read file ok whoever extract text file extract key,2011-01-05 10:29:14.343 UTC,54,4603041,c++ applic text file these file import need protect content viewed/decrypted/extracted/dissassembled. possibl emb dll/ex tell achiev this? code must portabl possibl,0.14814814814814814,8,c++ copy-protection drm embed encryption,emb protect text file applic,4,protect|encrypt|crypt|obfuscate,0.3717791438102722
say @stevenv said try encod credenti uri work want method poco httpclientsess class instead someth,2013-10-15 14:03:27.18 UTC,48,19383270,use c++ opencv load imag password protect url.i succeed load imag url use idea link use poco librari know usernam password order access url,0.125,6,c++ http image opencv poco-libraries,load imag url c,5,password|protect|username|encode|credential,0.37082692980766296
cannot negoti prf base sole rfc2409 worri 3 key triple-d aes-192 aes-256 requir key expans algorithm appendix b mani implement test interoper hard ietf rfc often clear enough howev written sole purpos describ interoper find refer implement either explor code test almost essenti inde 2409 specif note author encourag independ implement interoper test hybrid protocol find anoth implement realli need find someon els sourc better still fail read bibliographi said rfc written firm intent obfusc simpli hide inform need produc conform implement order build market advantag royal road understand 2049,2010-03-23 15:21:46.56 UTC,190,2501087,custom build unix os task ad ipsec os work phase done send first 2 packet tri make identif payload.i read rfc 2409 apendix b discuss key materi skeyid skeyid_d skeyid_a skeyid_ iv make sha-1 authont thu hmac-sha1 encrypt algorithm aes-256.th real problem rfc clear enough regard prf .it say negoti prf requir prf output expand due prf feedback mechan employ document sha-1 mean negoti prf? opinion aes algorithm need expent fix length 256 bit need expand skeyid_e? happen know clearer though relibl sourc rfc pleas post link,0.07368421052631578,14,c++ cryptography ipsec rfc vpn,program vpn authont stage - rfc clear enough,8,crypt|ipsec|sha|hmac|encrypt|aes|authorise|obfuscate,0.3704872131347656
,2016-03-10 06:55:42.897 UTC,61,35909602,tri hide privat key imag chang pixel valu random locat hide process write code c++ use ndk question 1 android chang drawabl imag app use differ screen size thu eras corrupt keys? 2 hard write imag process code ndk? 3 better secur place store keys? say db key-valu etc hack phone root thank,0.06557377049180328,4,android android-ndk c++ image-processing security,imag drawabl android,3,security|private key|hack,0.3699706196784973
crypto++ librari free c++ class librari cryptograph scheme amongst mani differ encrypt system suppli provid rsa gener never good idea roll encryption/secur code unless good secur code hard even establish librari loophol bug fault pop everi openssl standard choic http://www.openssl.org/ http://www.openssl.org/docs/crypto/rsa.html describ api look cryptopp conveni rsa though see answer openssl librari obviou choic cryptlib anoth option yet need check licens quit specif regard write code need rsa larg write howev rsa almost never use usual encrypt perform use random key symmetr algorithm random key encrypt rsa want data encrypt decid write stuff reinvent wheel,2011-01-06 09:18:27.413 UTC,129,4613361,need open sourc code rsa implement encrypt/decrypt other anyon suggest edit:i good open sourc librari opessl write librari includ redund stuff,0.23255813953488372,30,c c++ cryptography public-key-encryption rsa,open sourc code rsa implement c/c++ librari write,6,crypt|public-key|encrypt|rsa|security|openssl,0.369290828704834
readlin better approach read byte array calcul hash hope help need work content part unless alreadi,2012-10-30 23:23:29.263 UTC,180,13149040,preambl work project requir ftp file transfer two machin client server verifi integr file transfer compar md5 checksum gener client one gener server wrote command line program use qt qcryptographichash class minu error check code entireti minim work exampl problem machin code give repeat md5 hash input file howev differ hash gener file hash client hash server fight awhil seem determin hash match last thought issu relat architectur discuss post howev case use qt implement md5 hash want make sure someth els miss either abandon qt approach tinker sourc md5.h md5.cpp btw machin specif server cento 5.8 64-bit client win7 64-bit window applic compil use 32-bit build qt 32-bit applic asid intend distribut 32-bit 64-bit version applic reconcil issu architectur relat stuck use qt source? edit 1 forgot mention transfer file binari mode ftp file size match client server initi convinc line end issu appear case sinc encount issu even binari mode ftp transfer,0.12222222222222222,22,c++ md5 qt,mismatch md5 hash use qcryptographichash cento win7,6,md5|hash|crypt|integrity|checksum|forge,0.36917248368263245
declar go bound fourth index alloc 3 array need definit major problem code use unnecessari label - realli avoid statement cost return valu encrypt function make sens - return multipl valu even use valu return,2015-04-20 21:10:53.967 UTC,79,29758473,"error code encrypt decrypts* four digit number.it add 12 number array swap 1st 3rd,swap 2nd 4th give final answer error get select option 2 compil run-tim check failur #2 - stack around variabl e corrupt understand pleas help",0.0759493670886076,6,c++ cryptography,c++ program cryptographi encrypt,2,crypt|encrypt,0.36800017952919006
libsodium librari need https://download.libsodium.org/doc/helpers/memory_management.html know avail everi possibl platform case help object area static memori largish buffer applic hold per applic launch encrypt key encrypt live secret encrypt key memori use unencrypt secret clear secur memset keep memori use encrypt separ normal memori special new/delet mmap area result in.. plain view secret possibl prevent leak inform heartble type bug although un- reset area heap publish encrypt plain view secret short life encrypt memori adjac un-encypt data scheme keep three area memori encrypt secret static part imag memori gener applic side data - use normal new / delet encrypt data use custom new/delet mmap share address normal new/delet,2017-07-05 17:29:03.033 UTC,388,44932578,background work simpl applic nativ c++11 use microsoft cassablanca rest framework commun variou remot endpoint cryptograph sign variou request secret provid whichev api target link cassablanca alreadi openssl actual crypto reason straight-forward tricki part store secret plan aes encrypt json file goodi use symmetr key user brain read password store disk question secur store decrypt secret memori execut application? anoth store secret disk user anyth question big concern someon abl examin applic memori extern find appropri region contain goodi know window provid credstor protect memori howev linux prefer platform-agnost solut possibl signific chanc deploy vm cluster protect memori buy limit assur though still better noth final know cryptograph system overcom suffici larg amount money+tim larg enough rubber hose said still secur possibl exercis good™ code practic constraint must abl access secret sign variou request quickli millisecond count will accept slowdown secur truli improv prefer minimum extern librari nativ c++11 possibl feel doabl alreadi cassablanca requir openssl boost libcrypt final abl accommod reason larg number secret / request applic domain basic giant parallel problem scalabl key alreadi know never ever store sensit materi disk unencrypt includ usag disk-back contain whatnot old use trick attach debugg instanc prevent remot debug extern process build without debug symbol strip final execut minim in-appl access data part truli need destroy sensit inform soon longer need ex null user password soon decrypt finish etc trust anybodi sanit memori manual overwrit area null / garbag similar question store sensit data memori php specif advis write someth php store credentials...which exactli problem tri solv store password temporarili memori android applic lifecycl specif alreadi know storag durat secret lifetim applic,0.1056701030927835,41,c++ c++11 encryption linux security,temporarili store decrypt data memori,14,encrypt|crypt|security|signing|openssl|aes|password|protect|sensitive information|trust|sanitise|credential|availability|leak,0.3671018183231354
try,2015-08-21 10:08:03.957 UTC,61,32137725,look extract password protect file .zip found quazip function code exampl addit document work encrypt file definit possibl extract encrypt file quazip? exampl pleas open file read overload member function provid conveni differ function argument accept argument password specifi password decrypt file null function behav openopenmod refer open referenc open quazip doc,0.14754098360655737,9,c++ quazip unzip,quazip - password protect file,4,password|protect|encrypt|crypt,0.3670823276042938
easiest chang return signifi whether user put right password rather say ...and rather loop sinc went 3 round without put right password rest program rather call check return valu fals print error messag exit someth,2012-04-02 01:30:40.43 UTC,67,9969940,guys? homework assign comsc hit roadblock last program attempt limit user program 3 invalid password attempt need chang value-return subprogram accomplish without so? help much appreci,0.11940298507462686,8,c++ loops passwords,password count help,3,password|signing|validate,0.3658495247364044
cryptographi cannot protect softwar user user privileg run code privileg see opcod therefor discov inform code cryptographi protect user user probabl time re-examin case actual tri achiev here? tri protect proprietari protocol stream protect user ident data? former need lawyer deep pocket latter well-impl public/priv key encrypt suffic key size fix say 128 byte 256 byte yes defin structur key data store file open binari mode must store size key file key data,2016-11-21 11:26:28.017 UTC,130,40719016,use aes encrypt client-serv applic current simpli defin static symmetr key hard code client server feel realli secur difficult key revers / disassembl execut hand see key exchang diffie-hellman solv problem key end memori client probabl extract method well read everywher includ encrypt and/or obfusc key secur done secur,0.15384615384615385,20,c++ encryption,store aes encrypt key safe c+,8,encrypt|crypt|aes|safe|security|obfuscate|protect|privilege,0.36568212509155273
mention comment sync issu rule thumb whenev sleep cout printf solv issu implement mutex logic correctli statement program consid correct checkpassword function.ar 100% sure store pass need sort synchron ? ps :the confusingli \n effect habbit flush buffer lead synchron,2014-03-21 16:12:13.8 UTC,109,22563864,class take user input username/password bcrypt hash input password check match hash store databas log user success problem experienc call&nbsp;&nbsp;&nbsp;&nbsp &nbsp;&nbsp;&nbsp;&nbsp;or&nbsp;&nbsp;&nbsp;&nbsp &nbsp;&nbsp;&nbsp;&nbsp;befor hash password check work expect comment hasher alway fail result user get incorrect messag use pqxx read databas rg3 bcrypt hash / check password code snippet first found problem code string first code snippet hand refer thread copi,0.12844036697247707,14,bcrypt c++ libpqxx postgresql,cout sleep caus differ result,4,crypt|username|password|hash,0.3656314015388489
random stack make vanilla buffer overflow attack aleph one smash stack fun profit imposs reason attack reli place small ammount execut code calld shellcod predict locat memori function stack frame corrupt return address overwritten valu attack choos corrupt function return flow execut move attack shellcod tradit memori address predict ident machin run version softwar despit advanc memori protect implement window 7 remot code execut still possibl recent cansecwest machin run window 7 ie 8 hack within second technic descript modern memori corrupt attack util dangl pointer conjunct heap overflow make attack return libc return user-provid data buffer case latter two much harder yes avail linux bsd mac os expect detail vari os see wikipedia introduct increas secur make hard predict someth memori quit buffer overflow exploit work put exampl address known routin stack return much harder without know address relev routin far know openbsd first least among reason well-known ose pcs,2010-04-21 19:30:58.773 UTC,213,2685977,recent came upon microsoft articl tout new defens enhanc window 7 specif address space layout random aslr heap random stack random articl went say ...some defens core oper system microsoft visual c++ compil offer other explain strategi actual increas secur anyon know memori random increas secur all? platform compil employ similar strategi,0.10328638497652583,22,.net c++ memory security windows-7,memori random applic secur enhanc,10,security|defense|buffer overflow|attack|shellcode|protect|hack|scripting|availability|exploit,0.3624337613582611
messag larg customari secure-hash sign hash lot quicker need transmit messag hash signatur cours check process must includ re-hash check equal digit signatur verif decid delet answer compromis effort openssl team make softwar safe code post still visibl look edit safe risk expos privat key pleas say warn fact treat warn use code romen answer detail thank use propos actual complet insecur luckili openssl develop made dsa structur opaqu develop cannot try forc gener new random nonc sort ephemer key per signatur never reus long term secret key never theoret still rel safe reus nonc messag soon combin privat key nonc get reus two differ messag reveal inform attack need retriev secret key see soni fail0verflow basic due mistak reus nonc ecdsa unfortun dsa slow especi longer key requir speed applic try use ecdsa e.g curv nistp256 still nonc reus ed25519 determinist nonc proof concept use api updat proof concept programmat gener signatur openssl.th prefer api abstract away kind asymmetr key use follow exampl expand poc openssl wiki page test work use dsa nist p-256 privat key openssl 1.0.2 1.1.0 1.1.1-pre6 gener key performance/random ran origin exampl code intel skylak machin raspberri pi 3 case origin exampl take ten seconds.given appar see huge perform improv use insecur approach openssl 1.0.2 intern consum new random addit somewhat expens modular arithmet suspect actual problem prng slow gener new random nonc bigger impact modular arithmet operations.if case definit benefit use ed25519 case nonc determinist rather random gener use secur hash function combin privat key message.unfortun mean need wait openssl 1.1.1 releas hope summer ed25519 ed25519 support nativ start openssl 1.1.1 exampl need modifi openssl 1.1.1 support ed25519ph instead use / / stream api need call one-shot interfac see document full disclaim next paragraph shameless plug libsuola research project definit benefit test real-world applic user altern cannot wait develop openssl call add support ed25519 openssl 1.0.2 1.1.0 1.1.1 use altern implement still experiment use third-parti implement libsodium hacl* donna crypto part far test research purpos yet reveal outstand bug benchmark comparison op origin exampl mine address comment compil execut op origin exampl slightli modifi version fix bug memori leak exampl api compil openssl 1.1.0h compil share librari custom prefix releas tarbal default configur paramet full detail found gist includ exact version benchmark makefil contain detail exampl compil benchmark run detail machin briefli quad-cor i5-6500 @ 3.20ghz freq scaling/turbo boost disabl softwar uefi seen show use ecdsa nist p-256 api 2.66x faster origin op exampl 3.5x faster correct version late addit note code answer comput sha256 digest input plaintext op origin code fix version skip it.therefor speedup demonstr ratio report even significant! tl;dr proper effici digit signatur openssl api tri propos ineffect openssl 1.1.0 1.1.1 wrong complet break secur dsa reveal privat key ≤1.0.2 complet agre dsa api document mislead fix unfortun function cannot complet remov minor releas must retain binari compat henc symbol need stay even upcom 1.1.1 releas good candid remov next major releas,2018-06-07 21:28:25.073 UTC,548,50750417,work applic whose perform critic applic lot messagesi. sever thousand need sign verifi cours separ privat key/publ key use openssl librari naiv approach dsa function see take ten second sign nice tri function speed thing figur correct tri ecdsa lost get correct configur proper realli care effici,0.12773722627737227,70,c++ digital-signature dsa openssl,proper effici creat digit signatures? dsa_sign_setup,14,signing|signature|dsa|openssl|private key|ecdsa|security|hash|safe|insecure|nonce|attack|crypt|leak,0.35906141996383667
setup box follow lightweight linux os kali mini os applic setup write applic load comput memori delet execut file file system provid base secur look self delet program execut - stack overflow write pipe allow two applic commun unix c++ guid background inter process commun ipc stack overflow question use bg ipc background inter process commun abl connect pipe port anoth applic talk user applic secur option applic self-delet self-decrypt applicaiton startup requir user enter password start appthen delet file file system extra secuirti applic execuat zero random byte nulled.thi replac everi byte execut random byte valu delet ensur file un-recover,2019-07-09 17:22:42.887 UTC,183,56957732,look build blackbox system secur run algorithm output data user system custom linux comput run algorithm give away user want user configur algorithm predefin port receiv data predefin port howev user abl see sourc code algorithm best abl copi program howev main regard best approach this? super un-hack secur sinc probabl imposs sort good secur make straight forward see copi sourc code hardwar custom comput configur want program need run anywher els,0.0546448087431694,10,c++ security ubuntu,blackbox system secur softwar custom host comput,4,security|hack|crypt|password,0.3578783869743347
actual altern coupl pattern javascript fragment signatur descrambl realli gener post suggest expect.her one solut second make gener everi time youtub updat algorithm encrypt signatur re-writ ? encrypt function pass string length known distinct valu charact - see move output string inform need revers transform long destruct i.e output string end length charact appear first encrypt signatur need put signatur 2 function decrypt one write opposit function one decrypt data? sound try see works..,2014-06-01 01:05:34.627 UTC,135,23975878,notic youtub video encrypt signature. googl problem bit found youtub store algorithm html5 player java script see https://s.ytimg.com/yts/jsbin/html5player-iw_il-vflc7zf5j.j found function coupl question first encrypt signatur need put signatur 2 function decrypt one write opposit function one decrypt data? second make gener everi time youtub updat algorithm encrypt signatur re-writ ? encrypt function thank,0.17037037037037037,23,c++ http javascript youtube,get signatur youtub video,4,scripting|signature|encrypt|crypt,0.3574424386024475
protect - presum even ollydbg enough decod valu matter place breakpoint matter memori zero move anyth rethink secur model presum plain text need memori least briefli proper execut point memori dump happen yes access much keep plain text short time possibl help well secur zero memori done,2015-09-02 13:28:58.593 UTC,115,32354566,write program load encod string memori decod special algorithm sequenc program work load data encod file string decod string encod data string decod encod data string plain text code run code store state data structur delet plain text memori . problem user creat dump program memori code plain text must secure.mi question - protect plain text string memory? program written,0.13043478260869565,15,c++ data-protection encoding,hide plain text program memori,4,protect|encode|decode|security,0.35743647813796997
forget openssl open-sourc want see sourc code openssl smime command need take look apps/smime.c file openssl sourc code,2015-01-20 14:26:21.543 UTC,128,28047751,stuck problem need encrypt-decrypt larg file >5mb use asymmetr key help openssl brief descript requirement:- devic run linux devic download firmwar image/patch server image/patch server encrypt use public key alreadi share imag download devic need verifi authent decrypt use privat key target devic openssl librari built instal decrypt along target devic need verifi signatur firmwar image/patch download found number differ way internet appeal use find suitabl library/tool use c program languag exampl found mostli use consol applic sampl c program encrypt decrypt use asymmetr key use random 128 bit key iv instead anyon pleas help provid exampl,0.1640625,21,c c++ embedded embedded-linux openssl,c program larg file encryption/decrypt use asymmetr key,9,openssl|encrypt|crypt|scripting|public key|authentication|private key|signature|forge,0.3560175597667694
suggest quick der feed routin structur descript compil compil matter use standard structur probabl predefin data unpack structur descript valid structur aspect though constraint asn.1 syntax incorpor integ rang check util function put sorri push onw librari actual written purpos easili access asn.1 open sourc c/c++ python develop append blob asn.1 x.509 certif expect becom part certif certif asn.1 sequenc valu start sequenc tag length encompass certif want add field certif structur probabl mean longer valid certif still valid asn.1 structur chang length enclos sequenc well append data yes 04 08 01 23 45 67 89 ab cd ef valid der encod octet string 04 begin tag octet string 08 length string note length 127 encod one byte larger length longer encod good introduct asn.1 -- especi cryptograph messag -- see layman guid subset asn.1 ber der abl find rsa.com site asn.1 compil peopl abus asn.1 encod data structur time c/c++ program work data structur attack control problem buffer overflow integ overflow come play asn.1 insecur let say xml json bencod like point failur problem encod librari self nasti microsoft vulner statement true regardless encod method asn.1 great choic result messag extrem small effici space encod method know,2010-09-03 16:07:29.19 UTC,325,3637545,greet simpli encod binari data asn.1 der-encod blob? use c/c++ figur possibl simpli prefix binari blob appropri byte signifi data type octet string given length sequenc length 1 guess background interest want abus asn.1 way? research project need emb data digit signatur associ x.509 certif use createsignatureex peter gutmann cryptlib librari creat cms / s/mime-2/3 / pkcs-#7 compliant signatur matter sign data want encod ad metadata signatur enrich accord understand seriou signatur arbitrari extens data requir extens data encod use asn.1 der data binari blob use applic real valu proper asn.1 encod part data figur work learn asn1c look pretti complic deadlin equal importantli seem unnecessari seem inform use develop want avoid pain proper asn.1 encod thank,0.13846153846153847,45,asn.1 blob c c++ security,creat asn.1 der-encod blob simpli,14,security|encode|signing|signature|x.509|certificate|crypt|scripting|validate|rsa|attack|buffer overflow|insecure|vulnerability,0.3554694950580597
instal openssl one use importantli review certifi cryptograph librari take much space c interfac creat applic instal haiku https://www.haiku-os.org/guides/building/optional-packag instal slitaz http://cook.slitaz.org/cooker.cgi?pkg=openssl inform building/integr pleas forum separ oper system updat c++ python ad target openssl c++ need c librari rel easi c++ altern c++ orient librari try botan python alreadi aes des support pycrypto librari need much els disclaim none lib person prefer test,2014-03-29 14:35:01.863 UTC,90,22732421,aes des algorithm slitaz 4.0 haiku sorri miss includ program environ want aes des c++ python,0.14444444444444443,13,aes c++ encryption haiku python,aes des algorithm slitaz haiku,6,aes|encrypt|crypt|openssl|certificate|integrity,0.3553178012371063
find document tutori developer.gnome.org addit tool tell includ librari path gnome keyr give follow,2011-06-09 13:15:22.773 UTC,130,6293362,tri write c++ applic gnome/ubuntu first non-academ exercis program troubl get start find inform differ header file need includ order access function gnome api look around gnome develop site found exampl program contain line howev exampl particular header tell function provid gener found gnome api document contain list avail function without context specif problem tri solv get password store gnome keyr exampl code detail store retriev password snippet larger program tell start write one two thing look import one find avail header gnome learn one function provid packag need instal abl one matter one get sort complet exampl program retriev password gnome keyr store variabl help start,0.046153846153846156,6,c++ gnome linux passwords ubuntu,basic develop gnome platform,2,password|availability,0.35363292694091797
"declar variabl declar c-string ps -eo lstart,cmd | grep maximum 1024 byte capac 1023 string + 1 byte print string environ variabl concaten valu buffer overflow know size string longer 1024 byte invok function anoth concaten previou grep etc etc commands. anoth buffer overflow overflow 1024 byte well tl;dr code shell script longer answer rewrit code first let make thing c++ rather c tag suggest ask bit error handl talk go here? creat command-lin execut use function invoc command switch follow text process - use pipe mechan move output command next key part environ variabl filter result i.e list process match phrase compil program environ variabl run look given us start time first process whose command-lin includ phrase init guess system sinc yesterday. final network guy probabl realiz content-typ mumbo-jumbo double-newlin mime header output probabl intend use http respons probabl intend sort cgi script secur vulner origin code buffer size arbitrarili limit 1024 - noth limit query_s longer longer memori corrupt secur implic attack like abl figur memori layout danger gone c++ version second vulner command inject arbitrari string string creat noth prevent someon set case run delet everyth effect user home directori command includ compil custom c/c++ program run arbitrari code system bad even sanit query_str valid grep pattern still denial-of-servic attack someon suppli complex ultra-long grep ing pattern somehow limit length good idea",2018-06-04 16:32:28.087 UTC,261,50685045,love someon explain exactli code know buffer overflow bash command execut vulner - sinc network guy programm realli help understand entir code thank advanc,0.07279693486590039,19,buffer-overflow c++ command-execution linux security,need help underst short c++ program vulner,10,buffer-overflow|security|vulnerability|buffer overflow|scripting|attack|danger|inject|sanitise|validate,0.3531320095062256
white space string rid make sure valid two digit hexadecim .someth \x0c,2019-07-09 04:07:38.49 UTC,82,56945207,tri encrypt input string pass cipher_text decrypt origin string input string -> encrypt -> cipher text -> decrypt -> origin input string call lua function let say encryptinput c++ code.i callback encrypt function use openssl encrypt input string push result lua stack.then push string call lua function let say decryptciper_text encencryptabcdefencdecrypt \x17q.j\xce\xab\x94\x83c\xd6\x cqd\x94\x86 get error:1 hexadecim digit expect near q.jϋ▒▒c▒\x wrong pointer/com,0.1951219512195122,16,c++ lua openssl,call lua method binari paramet,6,openssl|encrypt|crypt|cipher|defense|validate,0.3528059422969818
say rsa_private_encrypt sign flen byte usual messag digest algorithm identifi use privat key rsa store signatur must point rsa_sizersa byte memori say rsa_private_decrypt decrypt flen byte use privat key rsa store plaintext must point memori section larg enough hold decrypt data smaller rsa_sizersa pad pad mode use encrypt data passag quot meant document pad use result oper specifi pad add pad given data modular exponenti try remov pad modular exponenti modular exponenti mean rsa oper given data alway privat expon privat key oper,2016-04-21 10:03:20.057 UTC,172,36766239,mathematician ask forgiv say post! far know rsa encrypt decrypt operation:m ^ e mod n want decrypt/encrypt e expon n modul privat case confirm follow want sign plaintext obtain signatur follow oper question rsa_private_encrypt document state flen must less rsa_sizersa - 11 pkc #1 v1.5 base pad mode less rsa_sizersa - 41 rsa_pkcs1_oaep_pad exactli rsa_sizersa rsa_no_pad oper limit encrypt case?in fact try plain text shorter rsa_siz 1024 case decrypt oper succee whilst encrypt fail pleas note use pad know unsecur,0.29069767441860467,50,c c++ cryptography openssl rsa,differ openssl rsa_private_decrypt rsa_private_encrypt,9,crypt|openssl|rsa|encrypt|forge|signing|signature|security|private key,0.3517160415649414
question newer secur version still abl execut program older version window exampl window 95? due requir singl execut file version secur whether talk microsoft implement implement conform actual standard incorpor mechan intend help avoid mitig certain program error secur implic effect limit respect whether support old window version default _s function exist window 95 lifetim version c runtim librari distribut version window support rel common howev window applic packag version ms c runtim librari support need take rout cannot speak whether version ms c runtim support window version past 24 year contain _s function best bet limit function c90 standard librari winapi function support across target window version function provid applic third-parti librari distribut compli limit consid limit support fewer version window microsoft support window 95 18 year perfectli safe see standard late 2011 c11 option bounds-check interfac support mani compil - new librari fiasco microsoft non-standard librari partial compat standard bounds-check interfac case follow standard function name thu function end gener unsaf sinc standard non-standard version exist necessarili compat certainli portabl advis avoid follow entir c11 bounds-check interfac function end visual studio purpos compil c code instead safe portabl function standard document 30 year togeth iso c standard compliant compil avoid want write portabl c c++ non-standard function standard copi certain number charact help guard buffer overrun term secur abus noth wrong use long know much sentiment appli c gener power simplic minim run-tim check,2019-01-09 14:18:54.233 UTC,322,54112179,write program c rare c++ normal simpl often larger look learn use secur version function exampl insecur microsoft new secur version function normal visual studio 2010 code window * remov part linux - focu window only* question newer secur version still abl execut program older version window exampl window 95? due requir singl execut file thank edit sorri appear mind - ignor linux part write code window mind portabl linux care still work older version window,0.043478260869565216,14,c c++ secure-coding security visual-studio-2010,backward compat secur version function,4,security|insecure|safe|unsafe,0.351133793592453
dont disabl optim code question? sampl #pragma optim specif msvc compil support well problemat anoth reason said leav yet anoth copi memory? probabl need write secur alloc class zero memori destruct dealloc peac code avoid optim get volatil pointer string data know standard zero data password zero memori realloc destruct - design class instead design class want take advantag cryptprotectmemori . care need decrypt version especi call extern code declar password volatil prevent compil make assumpt remov explicit read write specif instanc realli surpris compil optimis away method invoc clearli side effect std::fill inlin compil see implementation? c++ programm said kind thing concern gener need think easi exploit read memori anoth process attack need level administr access use oper system machin compromis level alreadi lost yes concern legitim need specif design function securezeromemori prevent optim modifi code behavior forget string class specif design handl password exampl class realloc buffer hold longer string eras buffer retunr memori alloc sure like least default use unsuit string handl class make concern worthless - password copi program memori befo even know,2010-09-24 08:23:38.47 UTC,241,3785366,write window servic handl point confidenti data pin code password inform need short amount time usual sent almost immedi smart card reader let consid piec code concern compil optim compil detect password delet chang valu point useless remov call expect compil care valu future-unreferenc memori concern legitim ? sure piec code optimized-out,0.08713692946058091,21,c++ compiler-construction memory optimization security,how-to ensur compil optim introduc secur risk,9,security|confidential|password|signing|crypt|protect|exploit|attack|forge,0.35079869627952576
known indic valu initi encod size payload byte pointer data basic valid check data feed data decod test avail output decod error definit invalid know sure nalu 100% valid without pars entir thing saniti check valu i_ref_idc 2 bit field anyth outsid rang 0-3 sane i_typ 5 bit realiti encod produc 1-15 19-21 inclus b_long_startcod boolean cant saniti check i_first_mb i_last_mb less i_payload size data p_payload point pick high valu suffic,2014-01-07 12:40:01.523 UTC,123,20971879,work x264 encod api everi encod pictur number nal unit check whether nal valid vs2010 debugg current see follow inform sure whether neg valu repres nal invalid miss inform basic check nal got x264_encoder_encod valid nal unit? note use nal stream live use live555,0.14634146341463414,18,c++ ffmpeg x264,check valid x264 nal unit,5,validate|encode|decode|availability|sanitise,0.3489932715892792
