answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
third parti librari harm caller stack whenev code third part librari run - whether initialis routin dynam load librari os loader know call explicit call client applic code - usual ose /implement secur model much abil screw stack memori client applic exampl,2016-06-10 03:07:39.81 UTC,83,37739285,trick practic c++ programm know scope guard mayb other involv refer temporari practic c++ programm ask curios third parti librari harm caller stack somehow mayb involv sudden destructor kind scope lifetim magic,0.04819277108433735,4,c++ callstack security unsafe,good destroy caller stack c+,3,security|unsafe|safe,0.40769335627555847
,2017-05-21 07:47:12.66 UTC,57,44094417,possibl microsoft cryptographi function without get ui enter password sign well import pfx file local system? how? detail develop applic sign data c++ use privat key store comput privat key protect strong key protect abl suppress strong key protect ui try paramet ui remain possibl autom process back ground?,0.19298245614035087,11,c++ cng digital-signature,suppress strong key protect ui,6,signing|signature|protect|crypt|password|private key,0.40706178545951843
storag key materi window machin suggest look cng key storag api key storag api allow store key protect store prevent process read key memori howev prevent someon captur key runtim use debugg look licens / anti-copi system suggest invest exist librari,2012-07-24 09:25:50.63 UTC,80,11627885,wonder recommend way store key user machin window key use sort encrypt decrypt process [update] thing found far 1 obfusc hardcod key 2 gener key use mac hardwar id etc,0.0625,5,c++ security windows,recommend way store key user machin,5,security|encrypt|crypt|obfuscate|protect,0.40623950958251953
mostli prevent attack allow jit without mark page non-writ execut vice versa said system alreadi malwar issu speak alreadi past airtight door ideal case process acl prevent anoth process inspect memori chang memori protect secur playback work malwar alreadi system noth work malwar kernel mode case alreadi whatev like use help track improp memori access alloc page memori initi mark unreadable/unwrit anoth compon mega-monolith program improperli access pointer soon compon tri write unwrit page saw access violat knew offend parti prior knew memori overwritten. know compon someon easili write piec malwar target execut it? virtualprotect allow make memori execut select mean mark buffer store untrust data non-execut secur vulner allow untrust user modifi return address function cannot jump buffer execut code thu stop attack execut virtualprotect allow make memori read-onli mean mark area next untrust buffer read-onli buffer overflow cannot overwrit essenti data thu remot code applic virtualprotect attack attack somehow gain access system virtualprotect remov protect process secur level point alreadi lost anyway,2015-05-04 14:06:43.77 UTC,214,30032200,understand function chang permiss page memori without question sure end immedi purpos run process abl it? exampl someon easili write piec malwar use function order detour instruct caus havoc hand user legitim reason allow process modifi memori ie game cheat,0.12149532710280374,26,c c++ detours hook memory,point virtualprotect process includ malwar,8,protect|malware|attack|security|violate|trust|vulnerability|buffer overflow,0.40622612833976746
99% inject method must abl write code target process order need abl open process handl use openprocess requir privileg process tri inject game kernel mode anticheat block via objregistercallback need kernel mode bypass protect process tri inject run system protect process light process troubl well info previou answer comment said goal hook api answer portion question refer answer explain,2019-10-13 17:57:48,116,58366312,work inject dll process windows.i alreadi code work program hello world thing program notepad calc chrome etc program prevent inject dll know bypass final goal hook api call program domain new beginn resourc solut ! injector.cpp dll current window 10 x64come unix os window pretti new me! thank time,0.11206896551724138,13,c++ dll process security windows,inject dll process,5,security|inject|bypass|privilege|protect,0.3979840576648712
,2015-11-18 19:28:21.47 UTC,108,33788687,context develop applic requir licens process add secur applic major c# small portion independ modul fact written c++ latter alreadi licens process implement summari consist app initi look licens file contain encrypt info gener develop base custom info file valid app continu execut otherwis shut import part use librari add cryptographi string desir part modul must license-bas secur share licens file problem tri adapt secur process describ c# order part app found use function mayb knownledg c# great mayb simpli end use rsa end two differ cryptograph method question use c#? develop en|decript process use c++ c#? help appreci,0.10185185185185185,11,c# c++ cryptography wincrypt,use cryptographi approach c++ c,5,crypt|security|encrypt|validate|rsa,0.39595964550971985
http://msdn.microsoft.com/en-us/library/ms537312%28v=vs.85%29.aspx try iegetprotectedmodecooki assum cooki name correct try remov and/or flag see happen try call instead flag avail separ note return leak memori need exist buffer call alloc new buffer,2011-12-09 00:56:50.997 UTC,113,8439815,realli hard time api call wininet dll tri read cooki client side ie 9 code } problem call internetgetcookeex alway return fals error code 259 mean data avail consult api essenti mean find cooki use ie 9 name file cooki store obvious mangl tri read cooki data remov compani name protect compani essenti tri find lusrctxpersist cooki valu therefor call code cookiereader.ext http://[companydomain].com lusrctxpersist howev alway fals error code 259 light abl shed greatli appreci,0.13274336283185842,15,c++ client cookies,read cooki client side c,4,cookie|availability|protect|leak,0.3953166604042053
extens test found mention question line follow code execut verifi check whether signatur correct import method includ line code 320b leak per call observ xcode instrument tool suppos method secverifytransformcr alloc piec memori expect call sectransformexecut releas leak imo wrong behavior frank mention memori usag report os grow even without observ leak grow exponenti stop around 40mb case correct behavior kudo frank elabor,2017-01-17 15:20:02.457 UTC,107,41700807,take follow code short import public key signatur file creat verifi signatur succeed line code abl success valid signatur concern memori leak occur call secverifytransformcr method comment line leak gone read creat rule rule think got releas figur,0.12149532710280374,13,c++ macos memory-leaks,secverifytransformcr memori leak,4,leak|public key|signature|validate,0.39072439074516296
problem due fact appl replac call fork/exec posix_spawn natur posix_spawn mean file scope notifi actual process creat reason see parent pid rather child kauth file scope pre-dat posix spawn effect situat solut vnode scope instead,2013-11-11 11:48:12.667 UTC,170,19905584,develop system requir monitor file kext regist file oper scope kauth_scope_fileop.in osx 10.8 older everyth work expect execut program provid requir pid ppid file name program begin execut vnode scope retriev pid callback recommend book mac os x intern follow - file scope - problem see maverick occur applic spawn helper app via xpc exampl instal packag .pkg launch appl instal use associ runner helper applic filescop report execut runner filepath correct pid ppid report parent app instal helper applic test regist vnode scope kauth_scope_vnod report correct pid ppid state appl document file oper scope use implement anti-viru scan program situat pid ppid helper app report parent helper app undetect someon tell retriev correct pid ppid helper applic regist file oper scope maverick,0.01764705882352941,3,c++ kernel macos osx-mavericks security,kernel author file oper scope broken maverick,3,security|authorise|anti-virus,0.39053454995155334
need cast messag ultim end call setfield function avail base class fix::messag tri think issu dereferenc messag correctli,2016-03-08 23:51:15.877 UTC,85,35880360,referd quickfix login fail due password miss make login part quickfix add usernam password toadmin follow caus compil error gcc 4.8.2 error cannot dynamic_cast ??message?? type ??class fix::message?? type ??class fix44::logon&amp;?? target pointer refer complet type chang code time compil error modifi correctli usernam password function toadmin ? wrong logon_message->setfield usernam ? edit accord webpag https://sourceforge.net/p/quickfix/mailman/message/26233433/ follow work fine,0.1411764705882353,12,c++ quickfix,quickfix toadmin add usernam password error,5,username|password|login|forge|availability,0.39003151655197144
accept answer question link appear boost-specif even mention boost custom alloc howev mention depend implement alloc actual invok space store small string intern without separ alloc instanti custom alloc enough need zero memori string object addit buffer alloc one construct custom delet function deal alloc directli alloc storag use custom alloc construct delet deleg custom alloc btw look zero memori done anoth thing concern possibl sensit data get page disk oper system provid non-port api lock small amount data ram page want take advantag featur custom alloc,2016-06-02 00:38:30.383 UTC,152,37580926,found someth relev question [ 1 ] boost specif due age post c++11 matur point otherwis look secur std::string typedef sort zero upon de-alloc [ 1 ] - one secur clear std::string? anyon know good examples? code must optim away compil compromis secur applic know quit problem without good api o/s and/or compil,0.046052631578947366,7,c++ c++11 memory security templates,secur password specif std::string zero upon de-alloc,3,security|password|delegation,0.38874757289886475
assum maintain whitelist rather blacklist modif assembl still caus dll load edit comment fact case!it look maintain blacklist arcan invoc ntmapviewofsect prevent dll load make thank never window api chromium approach number 3rd parti applic exist harden load dynam librari e.g arxan guardit .net assembl strongly-sign privat key applic load dll sign sign key,2016-04-06 11:38:03.677 UTC,121,36450016,"current assign write piec code determin dll blacklist allow load googl chrome function check googl chrome code saw maintain array blacklist dll protect tri thing tri chang block dll import tabl name dll mani stuff tri inject chrome somehow chrome abl uniqu identifi dll inject blacklist dll prevent happen anyon idea pointer achieved?? thanks,deepak",0.1322314049586777,16,c++ dll dll-injection google-chrome windows,block dll inject use blackllist/bi identifi dll uniqu,6,inject|signing|blacklist|protect|whitelist|private key,0.3877404034137726
,2015-07-13 13:17:38.55 UTC,162,31384486,project need manag write/read cach credenti case special termsrv popular known remot desktop window 7 alreadi discov file store appdata\local\microsoft\credenti open mstsc remot desktop client save credenti new file occult protect system creat dir tri open file notepad encrypt data saw look window data protect apidpapi specif cryptprotectdata / cryptunprotectdata function save/retriev cach credenti first try credread function discov domain password cred_type_domain_password - exactli type termin servic read authent packag discov start search tool found peopl inject dll lsass process job saw nirsoft netpass success decrypt save password process explor saw new dll inject lsass look work directli credenti file use cryptunprotectdata question anyway retriev cach password file without need inject dll kind stuff? yes cryptunprotectdata? final yes data_blob function receives? content file? understand function take blob? edit post question windows/winapi tag almost view answer believ main question languag independ project delphi goe delphi code credread get usernam list password account domain type cred_type_domain_password,0.18518518518518517,30,c# c++ delphi winapi,decrypt window credenti file,8,crypt|credential|protect|encrypt|password|authentication|inject|username,0.3873414099216461
none,2020-02-02 20:14:58,53,60030163,know commun c++ javascript qt webengin tutori https://myprogrammingnotes.com/communication-c-javascript-qt-webengine.html case author load page c++ html part program possibl catch javascript execut page load google.com etc? kind signal emit js execut investig function name input arg return inject script contain page script regard,0.18867924528301888,10,javascript c++ qt qwebengineview qwebpage,qwebengin - catch execut javascript c+,4,scripting|authorise|signing|inject,0.38034507632255554
,2012-01-27 14:27:01.527 UTC,269,9034741,current work open sourc project owasp creat c++ api enterpris secur control enterpris secur api esapi alreadi defin java ee well awar requir secur control c++ languag vari degre undoubtedli largest secur concern stem memori manag provid solut time far focus sever item taken esapi 2.0 java specif howev question specif secur section mainli java esapi heavi slant toward web applic know norm c++ therefor look area common secur control help c++ commun use know type secur issu commonli face c++ develop tri identifi hacker attack break code help provid appropri secur control prevent aggreg feedback project creat googl survey howev pleas feel free leav feedback well https://docs.google.com/spreadsheet/viewform?formkey=de5fewtjylbnu05lv1fxtgnlveximve6mq propos secur control taken esapi 2.0 java authent - method gener handl corrobor account credenti session identifi user - repres applic user user account access control - method use wide varieti applic enforc access control valid - method canonic valid untrust input encod - decod input encod output safe varieti interpret execut - use run os command reduc secur risk encrypt - common encrypt cryptograph random number string hash oper signatur cryptograph function built upon wei dai crypto++ librari c++ howev intent provid crypto function simpl enough averag develop without specif knowledg cryptographi apart basic terminolog log - method design use log secur event consid use api? provid benefit develop / business? recommendations? addit inform provid project use us specif thing use includ miss list gener recommend great thing list recommend leav absolut it? tell us thing thank give attent hope creat esapi c++ make easier develop write secur applic https://www.owasp.org/index.php/category:owasp_enterprise_security_api http://code.google.com/p/owasp-esapi-cplusplu,0.16356877323420074,44,c++ enterprise esapi owasp security,enterpris secur api c,18,owasp|security|hack|attack|authentication|credential|user account|access control|validate|trust|encode|decode|safe|encrypt|crypt|hash|signing|signature,0.3777593970298767
possibl host oper system allow access said memori address program modern oper system howev system virtual memori wherebi process get allot memori transpar map os real physic memori machin access read write memori outsid bound impos os say process memori kernel result segment fault runtim error typic immedi program termin oper system respons segment memori applic access memori access therefor try access restrict area memori runtim error occur ie segment fault,2018-08-05 03:43:33.353 UTC,115,51691208,learn pointer c/c++ learn uniniti pointer essenti point random memori address possibl declar pointer point import memori address wipe/chang data store address thu caus problem perform comput,0.02608695652173913,3,c c++ malware pointers security,c/c++ possibl creat simpl malwar use pointer chang valu import memori address,2,malware|security,0.3740480840206146
"race condit occur outcom seri oper depend sequenc upon execut oper c++ guarante left-to-right evalu evalu second oper first one fals / true respect sinc sequenc oper guarante race condit oper oper still race condit oper one though code violat aforement guarante c++ code likewis conform c++ compil never emit code violat guarante note c++ support oper overload short circuit featur builtin oper pre c++17 user provid overload i.e current version c++ unsaf assum short circuit occur unless know type know free function operator|| shadow see p0145 chang c++17 bold addit ital remov chang paragraph 5/2 follow [ note oper overload given mean appli express class type claus 9 enumer type 7.2 use overload oper transform function call describ 13.5 overload oper obey rule syntax evalu order specifi claus 5 requir operand type*,* valu categori evalu order replac rule function call relat oper ++a mean a+=1 guarante overload oper 13.5 guarante operand type bool —end note ] case refer race condit let back question ever time short-circuit evalu violat bar call despit foo return true even wors bar call foo call perhap multi-threading? guess right question ever time bar call foo call fals result call foo return true call ? ok let code potenti state let imagin control path_to_fil race condit occuri make infinit loop attempt applic suid bit - read content /etc/shadow let return back question return true call even thread multi-thread thread regist stack case two function call express beleiv c++ standard mean code safe race condit one 100 possibl problem",2016-11-11 08:45:56.093 UTC,328,40544179,code golf light cve-2016-5195 wonder golf code trigger race condit let say two function return boolean valu initi boolean variabl call ideal world two scenario return call equal [short-circuit scenario] return call equal return question ever time short-circuit evalu violat call despit return even wors call call perhap multi-threading? provid piec code trigger behavior? answer languag syntax valid although suppos languag strict kind thing other,0.051829268292682924,17,c++ java race-condition security short-circuiting,short-circuit evalu trigger race condit,7,security|race condition|cve|violate|validate|unsafe|safe,0.3721931576728821
openssl support multipl cryptograph engin one window capi engin result machin capi last one openssl engine3 man page show exampl code select engin code build openssl bit tricki batch file produc static build engin staticali link best choic deploy singl file free dll hell work capi detail doh! turn winsock support ssl nativ presum integr neatli window certif store edit unfortun window mobil luke indic comment correct approach schannel api nasti api discuss detail,2012-03-30 15:48:46.177 UTC,145,9946334,authent ssl client connect server expect client provid certif typic corpor window platform certif locat person section window cryptographi store open command certmgr.msc openssl certif window provid winhttp api provid abil creat ssl connect must adher http request/respons protocol anyon know window api allow programm creat ssl connect authent use window cryptographi store certif use openssl socket? thank,0.1724137931034483,25,c c++ ssl windows x509,creat ssl socket window use wincrypt certif authent,6,ssl|crypt|certificate|authentication|openssl|integrity,0.3703635334968567
internet explor allow file:// protocol uri within non-file:// deliv page chang made back 2011 appli internet restrict zone site see http://blogs.msdn.com/b/ieinternals/archive/2011/08/12/internet-explorer-9.0.2-update-changes-file-protocol-and-cookie-naming.aspx detail workaround instead extens load content target script bstr bstr pass execscript,2013-08-11 06:43:27.703 UTC,95,18169469,creat browser helper object ie8 order run javascript locat comput browser extens work browser tri execut follow code result e_invalidarg caus like script address possibl run script comput without lower secur set internet zone? tri secur set trust site minimum ad trust site file://localserv avail edit specif follow error messag within ie window,0.14736842105263157,14,browser-addons c++ internet-explorer javascript,cannot execut local script ie,6,scripting|validate|security|trust|availability|cookie,0.36953896284103394
sanit sure 100% particular class implement exampl sql inject result queri account data user,2019-04-12 12:24:56.507 UTC,64,55651595,friend tri help project mean expert penetr test fact someth realli new ask help identifi potenti secur issu program sure feel particular one segment code vulner sql inject wonder anyon provid exampl vulner suggest input sanitis snippet code thank help,0.171875,11,c++ mysql sql sql-injection,code vulner sql injection? make safe,7,sql-injection|vulnerability|sql injection|safe|penetration test|security|sanitise,0.36927294731140137
use paramet instead pars instanc case okay dumb mistak part everyth wrote actual work signatur mess dllmain written capit everyth els lower-cas made capit l s. feel dumb,2019-09-28 18:07:06,111,58149038,tri make game cheat learn purpos use counter strike global offens target use -insecur launch option allow go secur server thu cheat singleplay ruin game guidedhack injector gh_injector inject dll game process cheat intern modifi memori directli tri inject inject dll test purpos ad messagebox show inject doesnt show exact noth happen dll inject im sure try differ injector injector give error dll alreadi inject give error code occupi memori space code got,0.15315315315315314,17,c++ dll dll-injection inject,inject dll exist process dllmain anyth,5,inject|insecure|security|hack|signature,0.36607879400253296
,2013-01-20 21:11:20.953 UTC,69,14429377,possibl duplic pass smart screen win8 instal sign application? download execut file web site pack zip file try run window 8 os show follow overlay note exe file sign digit certif good stand question shall avoid messag shown end-us microsoft word present softwar look virus? edit sure make differ use comodo digit certif 2 half month old,0.11594202898550725,8,c# c++ digital-certificate digital-signature windows-8,avoid window protect pc warn window 8,5,certificate|signing|signature|protect|virus,0.361124724149704
support aes 3de window 7 featur ad either 8 8.1 best sourc find test state .net core altern go wincrypt.h ncrypt version #defin exist window 8 suggest ncrypt persist key api expect aes window 8,2018-01-19 18:03:48.7 UTC,83,48347029,window 7 pro x64 try creat persist aes key cryptographi api next gener problem ncryptcreatepersistedkey function return nte_not_support code work window 10 pro x64 document say minimum support client window vista. thank help,0.14457831325301204,12,aes c++ cng cryptography windows,creat aes persist key crypto api next gener window 7,2,aes|crypt,0.3554475009441376
see code test lock one memori leak clearli come thread see start instead mean multipl thread caus leak quit thread want call function exit applic want call function remov lock callback case search lot googl solv problem,2015-03-12 11:08:43.927 UTC,73,29008145,one client continu talk server.when run valgrind got follow report leak still ssl code code snippet close ssl connect pleas note logger custom librari,0.1232876712328767,9,c c++ cryptography linux ssl,valgrind show memori leak ssl close connect,3,crypt|ssl|leak,0.34647148847579956
day either sddl friendli string human look point convert binari equival use secur function sddl string support ad window 2000 rememb correctli well-known alias ad new window version unless support window nt4 need obscur alias sddl string prefer speed import classic probabl faster,2017-04-04 22:41:37.36 UTC,114,43218910,need win32 api creat folder particular permiss navig document found two exampl seem reason exampl creat use sddl add struct use creat folder creat dacl exampl manual specifi struct includ etc result struct appli new object registri key exampl case modifi acl object c++ seem use sddl far easier less bug prone past gnarli syntax differ two methods? commonli use industri,0.03508771929824561,4,c++ security winapi,differ use sddl manual creat secur descriptor,2,security|scripting,0.33551040291786194
,2019-01-08 09:44:28.437 UTC,43,54089052,accord thread-sanit doc threadsanit use real memori nativ run default set memori overhead 5x plu 1mb per thread set 3x less accur analysi 9x accur analysi overhead avail choos settings? find command line argument,0.16279069767441862,7,c++ clang clang++ thread-safety thread-sanitizer,make thread sanit accur,4,thread-safe|safe|sanitise|availability,0.33523017168045044
secur extern harddriv shell extens period want keep data safe one thing encrypt ntf built-in encrypt recommend use extern drive encrypt key handl nice pre-cook solut though truecrypt work avail multipl oper system decent speed good secur possibl chang drive otherwis use system without softwar bypass use ntf permiss drive file system bypass anyon applic window privileg use encrypt tool best singl public file contain complet drive access right softwar authentication&mdash;ther number around 1 write shellextens .netthi caus lot troubl sinc .net runtim inject everi applic display shell window file open dialog alreadi use differ version runtim like break 2 realli understand tri encrypt extern harddisk truecrypt secur easi,2010-10-11 09:27:42.203 UTC,144,3904977,want secur extern hard disk write sort shellextens shell extens workstat specif write applic show authent extens encrypt drive data user failur messag doubl click drive,0.1388888888888889,20,.net c# c++ shell-extensions windows,write extens extern harddisk,9,security|authentication|encrypt|crypt|safe|availability|bypass|privilege|inject,0.33487001061439514
answer mayb specif look look gcc plugin written harden purpos use harden kernel build catch lot bad code need need gcc plugin packag distribut equival find packag name believ llvm compil suit similar plugin will consid use clang compil mostli gcc compat gcc option compat gcc see checkpoint tool detect memori manag error signific slowdown execut tool track valid pointer alloc storag add overhead,2012-11-24 19:00:05.437 UTC,125,13544512,gcc option provid best protect memori corrupt vulner buffer overflow dangl pointers? gcc provid type rop chain mitigation? perform concern issu prevent gcc option mission critic applic production? look debian harden guid well gcc mudflap follow configur consid improv made options? assum recent version gcc know cool upcom featur let know,0.056,7,buffer-overflow c++ dangling-pointer gcc security,harden option gcc compil c/c+,7,buffer-overflow|security|protect|vulnerability|buffer overflow|signing|validate,0.3309181332588196
,2019-03-06 06:58:02.037 UTC,54,55017310,creat applic use qt creator creat .ex file runtim .ex file use dll tensorflow graph tri use advanc instal key tensorflow graph expos directori instal unload file problem need send custom need file hidden want know hide file creat instal,0.018518518518518517,1,advanced-installer c++ qt security windows,creat instal c++ program without expos key file window,1,security,0.32517555356025696
,2018-05-12 13:05:48.967 UTC,53,50306570,benign tool anti-viru flag malwar particular download prebuild .ex file instead build c/c++ sourc code github hope build obfusc sourc code local program flag anti-viru sinc av probabl reli signatur detect best approach obfusc c/c++ code hope differ binari creat visual studio c/c++ compil,0.1509433962264151,8,c++ visual-studio windows,c/c++ obfusc make .ex flag malwar,4,obfuscate|malware|anti-virus|signature,0.3247009515762329
mind much setseri case use pre-initi tile one exampl rdp connect store certif credenti system function use pre-inquir tile credenti solut though make return e_notimpl case main purpos provid initi credenti tile credenti initi done setusagescenario function automat call provid construction.in custom behavior depend scenario basic one cpus_logon.it shall look preview tile initi begin getcredentialcount function allow defin mani tile gonna show pdwcount paramet well one use default tile pdwdefault.auto-logon handl pbautologonwithdefault tile enumer begin getcredentialat function pass credenti authent done credenti use getseri function exampl implement found .i hardli insist exampl easili divert depend tri achiev flexibl better understand purpos function / paramet fit goal edit - cf comment,2019-07-10 14:23:03.34 UTC,236,56972817,start investig credenti provid work due poor document got stuck coupl place consol applicationsort ssh server connect remotli applic authenticatenon log want abl forward credenti credenti provid want cp login usercr session notic document say method alway get call ad log never get call know call credenti provid applic understand mean provid credenti application? seem need forward credenti applic credenti provid that? function call credenti provid dll provok login? achiev this? read remot login done call understandcorrect wrong remot login mean applic simpl listen port get usernam password use function program name implement scheme remot server instal authent usb keybut want username/password connect client side remot desktop session suggest direct right greatli apprici p.s use credenti provid,0.1440677966101695,34,c++ credential-providers credentials windows,forward credenti app credenti provid,7,credential|ssh|authentication|login|username|password|certificate,0.32452651858329773
protect encrypt data ensur requir long unpredict secret key decrypt secur come obscur method decrypt key cannot prevent someon call dll function dll requir caller provid decrypt key parameter.thi client know secret key abl decrypt contents.y try cheat embed decrypt key somewher dll found simpli load dll debugg,2014-04-25 23:31:58.207 UTC,122,23304724,c++ dll foo.dll provid api method give cleartext answer encrypt data want come robust solut allow friendli eg user.dl load dll function problem dll spoof rather question hobbl dll work certain context potenti non-network context multipl platform phone home reli system call like solut someth consid home brew initi step share magic key initi secur roll often bad advic accept practic kind dll level secur,0.12295081967213115,15,c++ dll security,secur prevent unauthor loading/cal c++ dll,6,security|authorise|encrypt|crypt|spoof|protect,0.3235541880130768
inform affect tls stack look openssl vulner even use cbc cipher think see instead fals posit trigger server match expect test know goldendoodl detect ssllab work look origin detect program tripwir look script expect proper http server end i.e one first read request send respons server first send respons read ignor bit request respons sent non-http behavior taken account confus detect result fals report non-exist problem,2019-07-24 14:35:14.887 UTC,116,57185436,simpl web server made c++ openssl run ssl lab ssl server test inform server vulner among thing screenshot run libopenssl 1.1.1c latest openssl releas write think case instead probabl use wrong henc question protect goldendoodl openssl? entir vulnerable? server sourc code,0.1896551724137931,22,c++ openssl security ssl,protect tls goldendoodl c++ openssl,9,openssl|ssl|security|protect|tls|vulnerability|cbc|cipher|scripting,0.32272905111312866
https://www.openssl.org/docs/man1.1.0/man3/openssl_thread_stop.html call,2020-02-06 06:10:25,72,60088679,"strange! look around find noth test code call rsa_testpubkey,prikey directli main thread cau memori leaks! call createthreadnullptr 0 thread_test nullptr 0 nullptr come memori leaks!!! consol output follow _crtsetbreakalloc159 memori id location,and call stack screenshot vs2017 show break point crypto_zalloc crypto/mem.c question free leak memori thread! thank lot!! download test codebuild visual studio 2017 x64",0.19444444444444445,14,c++ multithreading memory-leaks openssl rsa,c++ openssl 1.1.1 run rsa algorithm thread cau memori leak,4,leak|openssl|rsa|crypt,0.32242000102996826
tradit detect virus fingerprint base howev polymorph metamorph virus sheer increas new virus av vendor start move toward behavior-bas detect program target exhibit virus-lik behavior instanc program attempt read file disk permiss modifi execut import system set present system automat send email start network traffic chang system startup action abnorm volum unfortun work around specif vendor detect bit black-box check av product whitelist mechan,2012-04-23 23:14:28.187 UTC,90,10289569,i`m curiou sometim antiviru see program threat comput thin kit memori allocations.-do anyon know avoid someth that? -whi otherwis reason,0.13333333333333333,12,c c++ security,secur pattern firewalls/antivirus,7,security|firewall|antivirus|virus|threat|fingerprint|whitelist,0.3217466473579407
memori error clang anoth memori tool check problem runtim command line build program clang 3.3 two sanit result valgrind abl help found openssl sloppi pretti much neutral find instruct download build instal clang 3.4 dynam analysi clang recip base howto develop buffer seem pretti small hold result encrypt sourc messag,2013-11-16 16:27:05.233 UTC,95,20020808,encrypt decrypt file rsa key gener store .bin file work store .txt file read key file encrypt/decrypt messag program crash sometim due bad memori alloc missing? code,0.17894736842105263,17,c++ encryption openssl public-key-encryption rsa,openssl encrypt decrypt file rsa key store con extern file sometim program chrash,6,encrypt|crypt|openssl|public-key|rsa|sanitise,0.31534773111343384
understand portabl execut flag potenti unsaf malici prevent continu flag potenti reason websit sign http certif standard secur 2018 http much safer http thu tend trust often websit flag secur team work browser vendor / report third-parti individu anonym portabl execut flag https://www.virustotal.com/ alik servic googl virustot bound use servic secur purpos web-brows product e.g googl chrome microsoft intellig data collect cloud network support window defend well suspect api place phishtank alik servic use browser vendor well estim browser perform scan portabl execut download block complet intern flag find suspicious/awkward neg anoth 1000 reason cannot verifi guarante potenti caus work browser vendor issu howev start happen use packer obfusc alike? caus depend virustot av scanner intern scan algorithm includ browser end-us download content believ low-usage. file reput scan smartscreen flag lesser-known download googl chrome afaik actual posit thing though lot new malwar wild heavili expos time push thu less peopl becom infect assum simpli blatantli ignor alert file reput scan,2018-03-11 09:02:41.433 UTC,202,49218347,use visual studio 2015 write program c++ harmless small compil execut try host other download howev browser flag execut file hazard panic peopl hide option download run file execut regard safe browser,0.0891089108910891,18,browser c++ security visual-studio windows,make execut browser flag unsaf,11,security|unsafe|safe|malicious|signing|certificate|trust|virus|phishing|obfuscate|malware,0.312237024307251
time time comput hash crc applic imag store memori compar known hash crc servic http://activation-cloud.com provid abil check integr applic signatur store databas,2012-06-22 02:20:43.21 UTC,217,11149424,"standard hack case hack file type inject start process write process memori use writeprocessmemori call game someth want provid hacker chang portion game give advantag possibl forc user run third-parti program along game need know best prevent inject alreadi tri function enumprocessmodul list process dll success seem hack inject directli process memori end stack? therefor undetect moment came option creat blacklist file file pattern process name memori pattern known public hack scan program problem need maintain blacklist creat updat program hold aval hack found useful answer detect memori access process possibl exist dll alreadi use call fals posit use readprocessmemori monitor chang well known memori offset hack usual offset achiev someth need run hack monitor behaviour sampl hack behaviour compar normal run possibl somehow rearrang process memori starts? mayb push process memori stack confus hack.thi exampl hack call writeprocessmemoryphandler,0xsomeoffset,&amp;datatowrite,.. unless hack littl smarter search actual start process alreadi great success wonder system call rewrit memori anoth locat somehow insert null data front stack best go this? realli interest dark area program hear much interest idea possibl goal either prevent hack work detect best regard",0.12442396313364056,27,c++ code-injection memory windows,detect process memori inject window anti-hack,7,inject|hack|blacklist|hash|crc|integrity|signature,0.3069058656692505
unfortun os-vers agnost api purpos window solut xenroll.dl xp &amp win server 2003 certenroll.dl vista check major part os version gener csr,2011-10-18 08:49:23.3 UTC,77,7804627,project must creat certif sign request csr xenrol api problem xenroll.dl support window xp window vista new version window dll reconstruct renam certenroll.dl xenrol exit newer version lower version certenroll.dl creat certif sign request run version window use xenrol certenrol,0.1038961038961039,8,c++ cryptoapi cryptography csr winapi,creat certif sign request run version window use xenrol certenrol,3,crypt|certificate|signing,0.3043700158596039
build fraser answer code code name variabl creat own delet need name variabl anonym temporari later call wei done allow stack alloc stay memori manag ensur filter delet recoveri code,2014-01-04 05:56:54.407 UTC,57,20917558,tri secretshar class crypto++ make work code compil run declar give exactli class use? secret share exampl code crypto+,0.08771929824561403,5,c++ crypto++ cryptography,shamir secret share class crypto,1,crypt,0.2976513206958771
question morn came across thread. save time found follow respons evp_cleanup function deprec openssl version 1.0.2h 1.1.0 see thier change-log full detail excerpt make variou cleanup routin no-op mark deprec global cleanup function longer requir handl via auto-deinit see openssl_init_crypto openssl_init_ssl man page explicitli de-init caus problem e.g librari use openssl de-init applic still use affect function conf_modules_fre engine_cleanup obj_cleanup evp_cleanup bio_sock_cleanup crypto_cleanup_all_ex_data rand_cleanup ssl_comp_free_compression_method err_free_str comp_zlib_cleanup,2016-03-04 17:42:02.447 UTC,146,35802643,odd situat applic use evp method openssl comput digest perform encrypt end perform evp_cleanup destructor cryptoprovid class main gateway applic unload algorithm etc openssl state howev make imposs seamless usag openssl outsid applic client use someth els clean work well left choic ignor evp_cleanup result leak consequences? static api cleanup applic client must call toward end lifetim much lifetim applic trust client call evp_cleanup end lifetim think,0.13013698630136986,19,c++ evp-cipher openssl,ignor call openssl evp_cleanup result seriou flaw memori leak,7,cipher|openssl|ssl|leak|encrypt|crypt|trust,0.2971058785915375
